Unit,Leasable Area,Occupancy Status,Lease Date,Lease Period
1A,56.4,Vacant,Null,Null
1B,57.58,Occupied,23/02/2024,1
1C,57.58,Occupied,09/04/2024,1
1D,58.75,Occupied,17/05/2024,1
2A,22.82,Vacant,Null,Null
2B,35,Occupied,21/07/2023,1
2C,22.82,Occupied,01/06/2024,1
2D,35,Occupied,11/16/2023,1
2E,22.82,Vacant,Null,Null
2F,35,Occupied,07/04/2023,1
2G,22.82,Occupied,04/15/2024,1
2H,35,Occupied,08/09/2023,1
3A,22.82,Occupied,07/01/2024,1
3B,22.82,Occupied,10/08/2023,1
3C,22.82,Occupied,02/09/2023,1
3D,35,Occupied,12/28/2023,1
3E,22.82,Vacant,Null,Null
3F,35,Occupied,25/10/2023,1
3G,22.82,Vacant,Null,Null
3H,35,Occupied,18/08/2023,1
4A,22.82,Occupied,12/15/2023,1
4B,35,Occupied,10/26/2023,1
4C,22.82,Vacant,Null,Null
4D,35,Occupied,08/28/2023,1
4E,22.82,Occupied,01/12/2023,1
4F,35,Occupied,15/12/2023,1
4G,22.82,Occupied,10/04/2023,1
4H,35,Vacant,Null,Null
